https://th-koeln.de/gart/vocabulary/SetpointOutdoorTemperatureSwitchOnHeating/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointOutdoorTemperatureStartStopactive/1/0;None
https://th-koeln.de/gart/vocabulary/HumidifySetpoint/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointCo2Concentration/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointCo2ConcentrationMax/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointCo2Max/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointCo2Min/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointCo3/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointContinuousRelease/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointDeltaTFlowReturn/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointSpeed/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointPressure/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointEconomy/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointSwitchOnSummer/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointEnthalpy/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointVacations/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointHumidity/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointHumidityMax/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointHumidityMin/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointFreeNightCooling/1/0;None
https://th-koeln.de/gart/vocabulary/SetPointFrostProtection/1/0;None
https://th-koeln.de/gart/vocabulary/SetPointFootPoint/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointGlt/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointLimitTemperatureStartStop/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointLimitValueSetpointActualDeviationTemperature/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointManualControl/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointHysteresisHeatingMode/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointHysteresisNightSetback/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointIntervalBlockingProtection/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointNumberOfBoilers/1/0;None
https://th-koeln.de/gart/vocabulary/SetPointComfort/1/0;None
https://th-koeln.de/gart/vocabulary/SetPointCurvature/1/0;None
https://th-koeln.de/gart/vocabulary/SetPointCoolingDemand/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointRuntime/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointRuntimeBlockingProtection/1/0;None
https://th-koeln.de/gart/vocabulary/SetPointPower/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointMaximumHeatingTime/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointMaximumSwitchOnDelay/1/0;None
https://th-koeln.de/gart/vocabulary/SetPointMaximumRoomTemperature/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointMaximumReturnTemperature/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointMaximumFlowTemperature/1/0;None
